window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
924,192.168.57.10,192.168.56.10,5001,59888,6,0,83,0,0,1.0,0.0,51888.0,83,78,90,78.144578313253,1.3092123091283008,0.00047588348388671875,0.05222892761230469,0.011909804693082483,0.00977431105363583,42,41,0,0,0,0.5060240963855421,501.0,0
924,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,11,0.0,0.0,133232.0,11,1514,1514,1514.0,0.0,0.001168966293334961,0.00445103645324707,0.002441000938415527,0.0012293203055888562,0,0,0,0,0,0.0,502.0,0
924,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,11,0.0,0.0,6192.0,11,66,78,70.36363636363636,5.772548315050017,0.001138925552368164,0.004513978958129883,0.0024162769317626954,0.0012613597656016867,0,0,0,0,0,0.0,3031.3636363636365,0
925,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3646,0,0.0,1.0,44160352.0,3646,1514,1514,1514.0,0.0,0.0,0.0345151424407959,0.00027383181620363673,0.0009454523237534221,0,0,921,0,0,0.0,502.0,0
925,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1723,0.0,0.0,919600.0,1723,66,94,66.7150319210679,4.278133517306393,0.0,0.034834861755371094,0.0005793698850270624,0.0013751537046613244,0,0,0,0,0,0.0,15580.09286128845,0
925,192.168.56.10,192.168.57.10,59888,5001,6,0,0,89,0,0.0,1.0,153792.0,89,216,216,216.0,0.0,0.0010759830474853516,0.05294013023376465,0.01129581711509011,0.006849308780100339,0,89,0,0,0,0.0,502.0,0
925,192.168.57.10,192.168.56.10,5001,59888,6,0,89,0,0,1.0,0.0,55536.0,89,78,78,78.0,0.0,0.0009930133819580078,0.05365777015686035,0.011297523975372314,0.006899001574962617,44,44,0,0,0,0.4943820224719101,501.0,0
925,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,56,0.0,0.0,678272.0,56,1514,1514,1514.0,0.0,0.0011150836944580078,0.22879505157470703,0.010939966548572887,0.04193935257395583,0,0,1,0,0,0.0,502.0,0
925,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,47,0.0,0.0,26160.0,47,66,78,69.57446808510639,5.487877087711831,0.0004911422729492188,0.22904610633850098,0.013080068256544031,0.045680527290869646,0,0,0,0,0,0.0,3032.553191489362,0
926,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1600,0.0,0.0,851552.0,1600,66,94,66.5275,3.705636753649769,0.0,0.043348073959350586,0.0006246484764819596,0.0017131156717136097,0,0,0,0,0,0.0,15583.075,0
926,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3354,0,0.0,1.0,40623648.0,3354,1514,1514,1514.0,0.0,9.5367431640625e-07,0.04279613494873047,0.0002977959689473949,0.001179520556070729,0,0,899,0,0,0.0,502.0,0
926,192.168.56.10,192.168.57.10,59888,5001,6,0,0,84,0,0.0,1.0,145152.0,84,216,216,216.0,0.0,0.0008001327514648438,0.06529808044433594,0.011951423553099116,0.008780564944282261,0,84,0,0,0,0.0,502.0,0
926,192.168.57.10,192.168.56.10,5001,59888,6,0,84,0,0,1.0,0.0,52512.0,84,78,90,78.14285714285714,1.3014905113063282,0.0006930828094482422,0.06531786918640137,0.011951265564884048,0.008803073916365388,42,42,0,0,0,0.5,501.0,0
926,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,46,0.0,0.0,557152.0,46,1514,1514,1514.0,0.0,0.0011031627655029297,0.21571803092956543,0.007281245125664605,0.031514531933625314,0,0,1,0,0,0.0,502.0,0
926,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,38,0.0,0.0,20832.0,38,66,78,68.52631578947368,4.892189489946211,0.0008578300476074219,0.21563410758972168,0.008855677939750053,0.03459458029546689,0,0,0,0,0,0.0,3032.684210526316,0
927,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3301,0,0.0,1.0,39981712.0,3301,1514,1514,1514.0,0.0,0.0,0.0386807918548584,0.0003022402705568256,0.0011996934574416967,0,0,852,0,0,0.0,502.0,0
927,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1546,0.0,0.0,832640.0,1546,66,94,67.32212160413971,5.837026804406053,0.0,0.03886890411376953,0.0006452724000011061,0.0017551335166743239,0,0,0,0,0,0.0,15579.33699870634,0
927,192.168.56.10,192.168.57.10,59888,5001,6,0,0,80,0,0.0,1.0,138240.0,80,216,216,216.0,0.0,0.0008258819580078125,0.06257009506225586,0.012449252454540398,0.008906860722289857,0,80,1,0,0,0.0,502.0,0
927,192.168.57.10,192.168.56.10,5001,59888,6,0,80,0,0,1.0,0.0,50112.0,80,78,90,78.3,1.8734993995195197,0.0008301734924316406,0.06271600723266602,0.01244991036910045,0.008927555456320757,40,40,0,0,0,0.5,501.0,0
927,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,115,0.0,0.0,1392880.0,115,1514,1514,1514.0,0.0,0.0010950565338134766,0.21515202522277832,0.005257271883780496,0.020379790553861535,0,0,5,0,0,0.0,502.0,0
927,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,86,0.0,0.0,47712.0,86,66,78,69.34883720930233,5.38250275032165,0.0007200241088867188,0.21519184112548828,0.0070488480960621555,0.023503348728485956,0,0,0,0,0,0.0,3032.0813953488373,0
928,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3609,0,0.0,1.0,43712208.0,3609,1514,1514,1514.0,0.0,0.0,0.016736984252929688,0.00027593567207488673,0.0008562834729384355,0,0,940,0,0,0.0,502.0,0
928,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1696,0.0,0.0,906528.0,1696,66,94,66.81367924528301,4.667046422761483,0.0,0.01724386215209961,0.0005872613912486749,0.001267013763397371,0,0,0,0,0,0.0,15583.012382075472,0
928,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0013458728790283203,0.033429861068725586,0.011521907739861066,0.00581269318045942,0,87,0,0,0,0.0,502.0,0
928,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54288.0,87,78,78,78.0,0.0,0.0013649463653564453,0.03349804878234863,0.011522315269292788,0.005817745712897705,44,44,0,0,0,0.5057471264367817,501.0,0
928,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,100,0.0,0.0,1211200.0,100,1514,1514,1514.0,0.0,0.001107931137084961,0.2222299575805664,0.00816156647422097,0.030340381825089677,0,0,2,0,0,0.0,502.0,0
928,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,84,0.0,0.0,47328.0,84,66,78,70.42857142857143,5.790562342717498,0.0009288787841796875,0.22214293479919434,0.009735182107213032,0.032977142975154576,0,0,0,0,0,0.0,3031.7023809523807,0
929,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3481,0,0.0,1.0,42161872.0,3481,1514,1514,1514.0,0.0,0.0,0.015168905258178711,0.00028652069212376386,0.0008464793084797003,0,0,943,0,0,0.0,502.0,0
929,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1516,0.0,0.0,812064.0,1516,66,94,66.95778364116094,5.007731367782181,0.0,0.015758991241455078,0.0006578541431489951,0.0013478522021678878,0,0,0,0,0,0.0,15579.893139841688,0
929,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0013279914855957031,0.03661608695983887,0.01147600107414778,0.0063107248967355445,0,87,0,0,0,0.0,502.0,0
929,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54384.0,87,78,90,78.13793103448276,1.2791197924821656,0.0,0.036299943923950195,0.011478814967842988,0.006642557696413003,43,43,0,0,0,0.4942528735632184,501.0,0
929,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,67,0.0,0.0,811504.0,67,1514,1514,1514.0,0.0,0.0010998249053955078,0.6735949516296387,0.013767527811455004,0.08207832022729998,0,0,2,0,0,0.0,502.0,0
929,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,55,0.0,0.0,30768.0,55,66,78,69.92727272727272,5.630612902064264,0.0006821155548095703,0.6736660003662109,0.016824258698357478,0.09048535310461545,0,0,0,0,0,0.0,3031.927272727273,0
930,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1648,0.0,0.0,890368.0,1648,66,94,67.53398058252426,6.302743329325026,0.0,0.04389691352844238,0.0006033407244887871,0.0018106854051527517,0,0,0,0,0,0.0,15578.168689320388,0
930,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3483,0,0.0,1.0,42186096.0,3483,1514,1514,1514.0,0.0,0.0,0.04412198066711426,0.0002853449290679283,0.001247373761265182,0,0,839,0,0,0.0,502.0,0
930,192.168.56.10,192.168.57.10,59888,5001,6,0,0,81,0,0.0,1.0,139968.0,81,216,216,216.0,0.0,0.0003120899200439453,0.06013894081115723,0.012041550874710084,0.008437099380577184,0,81,0,0,0,0.0,502.0,0
930,192.168.57.10,192.168.56.10,5001,59888,6,0,81,0,0,1.0,0.0,50640.0,81,78,90,78.14814814814815,1.3250773199998749,0.00028896331787109375,0.06000399589538574,0.01204109787940979,0.008575719088606751,41,41,0,0,0,0.5061728395061729,501.0,0
930,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,153,0.0,0.0,1853136.0,153,1514,1514,1514.0,0.0,0.001116037368774414,0.23898887634277344,0.005434900522232056,0.025631493288642344,0,0,16,0,0,0.0,502.0,0
930,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,112,0.0,0.0,63648.0,112,66,86,71.03571428571429,6.606177535659563,0.0008599758148193359,0.2391982078552246,0.007441378928519584,0.02983622131240456,0,0,0,0,0,0.0,3031.9553571428573,0
931,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3687,0,0.0,1.0,44656944.0,3687,1514,1514,1514.0,0.0,0.0,0.0332639217376709,0.00027112125121441085,0.000890566381082693,0,0,908,0,0,0.0,502.0,0
931,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1761,0.0,0.0,940080.0,1761,66,94,66.72913117546848,4.297285672543445,0.0,0.03377985954284668,0.0005676402287049727,0.0013102783831884538,0,0,0,0,0,0.0,15581.955706984667,0
931,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0005040168762207031,0.04561901092529297,0.011472117069155671,0.0061714113280469255,0,87,0,0,0,0.0,502.0,0
931,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54384.0,87,78,90,78.13793103448276,1.2791197924821656,0.0004968643188476562,0.04586982727050781,0.011473489362140035,0.0062164319821669785,43,43,0,0,0,0.4942528735632184,501.0,0
931,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,216,0.0,0.0,2616192.0,216,1514,1514,1514.0,0.0,0.001123189926147461,0.23736310005187988,0.003801009821337323,0.016124555536218513,0,0,31,0,0,0.0,502.0,0
931,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,152,0.0,0.0,85728.0,152,66,86,70.5,6.0751868067444725,0.0009429454803466797,0.23755407333374023,0.005369219558917924,0.019193997187015272,0,0,0,0,0,0.0,3032.0394736842104,0
932,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,97,0.0,0.0,54384.0,97,66,78,70.08247422680412,5.6853403512128935,0.0007870197296142578,0.6628119945526123,0.010409509142239889,0.06700033337403795,0,0,0,0,0,0.0,3032.938144329897,0
932,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3275,0,0.0,1.0,39666800.0,3275,1514,1514,1514.0,0.0,0.0,0.051048994064331055,0.00030541019463000243,0.0013211743443389515,0,0,920,0,0,0.0,502.0,0
932,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1573,0.0,0.0,845712.0,1573,66,94,67.20534011443102,5.56363380084947,0.0,0.0512850284576416,0.0006358556771703046,0.0019134372317527043,0,0,0,0,0,0.0,15579.672600127145,0
932,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,139,0.0,0.0,1683568.0,139,1514,1514,1514.0,0.0,0.0010929107666015625,0.6626999378204346,0.007181542507116345,0.05604651978495925,0,0,20,0,0,0.0,502.0,0
932,192.168.56.10,192.168.57.10,59888,5001,6,0,0,67,0,0.0,1.0,115776.0,67,216,216,216.0,0.0,0.0029549598693847656,0.07665801048278809,0.014927636493336071,0.013093221846533103,0,67,0,0,0,0.0,502.0,0
932,192.168.57.10,192.168.56.10,5001,59888,6,0,67,0,0,1.0,0.0,42000.0,67,78,90,78.35820895522389,2.042105238983531,0.002856016159057617,0.07660317420959473,0.01492961970242587,0.013110893833189013,33,34,0,0,0,0.4925373134328358,501.0,0
933,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3581,0,0.0,1.0,43373072.0,3581,1514,1514,1514.0,0.0,0.0,0.013077974319458008,0.0002792874528043097,0.0008482627161775082,0,0,953,0,0,0.0,502.0,0
933,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1688,0.0,0.0,891264.0,1688,66,66,66.0,0.0,0.0,0.013509988784790039,0.0005926507849204307,0.0012442598318199508,0,0,0,0,0,0.0,15584.806872037914,0
933,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,89,0.0,0.0,1077968.0,89,1514,1514,1514.0,0.0,0.0011229515075683594,0.213698148727417,0.010287157513878563,0.038091869712358575,0,0,3,0,0,0.0,502.0,0
933,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,77,0.0,0.0,42864.0,77,66,78,69.58441558441558,5.4922629153369655,0.0,0.21365904808044434,0.01191203845174689,0.040802168063071693,0,0,0,0,0,0.0,3032.0,0
933,192.168.56.10,192.168.57.10,59888,5001,6,0,0,89,0,0.0,1.0,153792.0,89,216,216,216.0,0.0,0.0010440349578857422,0.02426004409790039,0.011204546148126776,0.005438540627924738,0,89,1,0,0,0.0,502.0,0
933,192.168.57.10,192.168.56.10,5001,59888,6,0,89,0,0,1.0,0.0,55536.0,89,78,78,78.0,0.0,0.0007798671722412109,0.02463388442993164,0.011204283345829357,0.005486856742274631,45,44,0,0,0,0.5056179775280899,501.0,0
934,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3744,0,0.0,1.0,45347328.0,3744,1514,1514,1514.0,0.0,0.0,0.013239860534667969,0.0002670948625789299,0.0007985257486988216,0,0,934,0,0,0.0,502.0,0
934,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1752,0.0,0.0,948960.0,1752,66,94,67.70547945205479,6.529526692958125,0.0,0.013653039932250977,0.0005699606502757353,0.0011726600136391394,0,0,0,0,0,0.0,15576.162671232876,0
934,192.168.56.10,192.168.57.10,59888,5001,6,0,0,85,0,0.0,1.0,146880.0,85,216,216,216.0,0.0,0.0011909008026123047,0.03352713584899902,0.01179300035749163,0.006075950375995934,0,85,0,0,0,0.0,502.0,0
934,192.168.57.10,192.168.56.10,5001,59888,6,0,85,0,0,1.0,0.0,53136.0,85,78,90,78.14117647058823,1.2939037256345902,0.001065969467163086,0.03358006477355957,0.011793641817002069,0.006130948307292095,43,43,0,0,0,0.5058823529411764,501.0,0
934,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,53,0.0,0.0,641936.0,53,1514,1514,1514.0,0.0,0.0010840892791748047,0.22174715995788574,0.011327211673443135,0.04142377963854989,0,0,1,0,0,0.0,502.0,0
934,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,49,0.0,0.0,27600.0,49,66,78,70.40816326530613,5.784985376825004,0.0010161399841308594,0.22176098823547363,0.012274811665217081,0.04302177659391907,0,0,0,0,0,0.0,3031.122448979592,0
935,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3607,0,0.0,1.0,43687984.0,3607,1514,1514,1514.0,0.0,0.0,0.015582084655761719,0.00027692787394679655,0.0008222756540178902,0,0,945,0,0,0.0,502.0,0
935,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1705,0.0,0.0,911344.0,1705,66,94,66.81407624633431,4.632035722926586,0.0,0.016422033309936523,0.00058608267788596,0.001224066016527534,0,0,0,0,0,0.0,15581.697360703813,0
935,192.168.56.10,192.168.57.10,59888,5001,6,0,0,85,0,0.0,1.0,146880.0,85,216,216,216.0,0.0,0.0007290840148925781,0.06795811653137207,0.011821369330088297,0.00850553428052024,0,85,0,0,0,0.0,502.0,0
935,192.168.57.10,192.168.56.10,5001,59888,6,0,85,0,0,1.0,0.0,53136.0,85,78,90,78.14117647058823,1.2939037256345902,0.0008420944213867188,0.06769800186157227,0.011821499892643519,0.008552055777361484,42,42,0,0,0,0.49411764705882355,501.0,0
935,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,71,0.0,0.0,859952.0,71,1514,1514,1514.0,0.0,0.0011148452758789062,0.214155912399292,0.00938441412789481,0.03486745734952937,0,0,5,0,0,0.0,502.0,0
935,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,59,0.0,0.0,33872.0,59,66,86,71.76271186440678,6.431751173223822,0.0009300708770751953,0.21414685249328613,0.011324931835306102,0.03813200215462927,0,0,0,0,0,0.0,3030.5423728813557,0
936,192.168.54.10,192.168.57.20,59066,5001,6,0,1,3652,0,0.0002737476047084588,0.9997262523952916,44245136.0,3653,1514,1514,1514.0,0.0,0.0,0.021555185317993164,0.00027314843640531143,0.000801294785362053,0,0,903,0,0,0.0,502.0,0
936,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1732,0.0,0.0,923808.0,1732,66,94,66.67205542725173,4.20722788127346,0.0,0.021965980529785156,0.0005761629442890417,0.0011924531516051301,0,0,0,0,0,0.0,15581.600461893764,0
936,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,96,0.0,0.0,1162752.0,96,1514,1514,1514.0,0.0,0.001100778579711914,0.21566390991210938,0.010480567028647974,0.03707823741005519,0,0,2,0,0,0.0,502.0,0
936,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,82,0.0,0.0,45216.0,82,66,78,68.92682926829268,5.153214691217271,0.0007939338684082031,0.2155928611755371,0.012290851569470063,0.03993285310372367,0,0,0,0,0,0.0,3032.5731707317073,0
936,192.168.56.10,192.168.57.10,59888,5001,6,0,0,85,0,0.0,1.0,146880.0,85,216,216,216.0,0.0,0.0011730194091796875,0.041214942932128906,0.011660834153493246,0.006217990297534271,0,85,0,0,0,0.0,502.0,0
936,192.168.57.10,192.168.56.10,5001,59888,6,0,85,0,0,1.0,0.0,53136.0,85,78,90,78.14117647058823,1.2939037256345904,0.0011069774627685547,0.041165828704833984,0.011662999788920084,0.006253203481376782,42,43,0,0,0,0.49411764705882355,501.0,0
937,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3402,0,0.0,1.0,41205024.0,3402,1514,1514,1514.0,0.0,0.0,0.013725996017456055,0.0002933795646301826,0.0009372845577046035,0,0,912,0,0,0.0,502.0,0
937,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,61,0.0,0.0,738832.0,61,1514,1514,1514.0,0.0,0.0010938644409179688,0.2167069911956787,0.013939698537190756,0.045961668352396214,0,0,1,0,0,0.0,502.0,0
937,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,50,0.0,0.0,27744.0,50,66,78,69.36,5.3879866369544755,0.000993967056274414,0.2168269157409668,0.017070794592098315,0.04729254417893046,0,0,0,0,0,0.0,3032.26,0
937,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1607,0.0,0.0,862000.0,1607,66,94,67.05040448039826,5.145482563702975,0.0,0.013975143432617188,0.0006212546846192622,0.0013742578581915803,0,0,0,0,0,0.0,15579.1947728687,0
937,192.168.56.10,192.168.57.10,59888,5001,6,0,0,81,0,0.0,1.0,139968.0,81,216,216,216.0,0.0,0.000431060791015625,0.03250598907470703,0.012365838885307312,0.007279264350130928,0,81,0,0,0,0.0,502.0,0
937,192.168.57.10,192.168.56.10,5001,59888,6,0,81,0,0,1.0,0.0,50736.0,81,78,90,78.29629629629629,1.8621933466631904,0.0003628730773925781,0.0325009822845459,0.012366211414337159,0.007277547093544118,41,40,0,0,0,0.5061728395061729,501.0,0
938,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3550,0,0.0,1.0,42997600.0,3550,1514,1514,1514.0,0.0,0.0,0.01429891586303711,0.0002817173815673759,0.0008637662332495299,0,0,934,0,0,0.0,502.0,0
938,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1676,0.0,0.0,897504.0,1676,66,94,66.93794749403341,4.921189543908674,0.0,0.014899015426635742,0.0005966949462890625,0.0012584451659671452,0,0,0,0,0,0.0,15577.362171837709,0
938,192.168.56.10,192.168.57.10,59888,5001,6,0,0,86,0,0.0,1.0,148608.0,86,216,216,216.0,0.0,0.0005388259887695312,0.04217791557312012,0.011748353172751034,0.007271146404704513,0,86,1,0,0,0.0,502.0,0
938,192.168.57.10,192.168.56.10,5001,59888,6,0,86,0,0,1.0,0.0,53760.0,86,78,90,78.13953488372093,1.2864480638083104,0.0004379749298095703,0.04217100143432617,0.011746541191549862,0.007289622344157231,43,43,0,0,0,0.5,501.0,0
938,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,26,0.0,0.0,314912.0,26,1514,1514,1514.0,0.0,0.001135110855102539,0.6599380970001221,0.029573116302490234,0.1287163180009523,0,0,1,0,0,0.0,502.0,0
938,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,25,0.0,0.0,13872.0,25,66,78,69.36,5.3879866369544755,0.0010080337524414062,0.6601009368896484,0.030811538298924763,0.13126511676999683,0,0,0,0,0,0.0,3031.2,0
939,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1571,0.0,0.0,840016.0,1571,66,94,66.83768300445576,4.72069061706653,0.0,0.04546499252319336,0.0006365516383177156,0.0018109607251344418,0,0,0,0,0,0.0,15582.234245703374,0
939,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3312,0,0.0,1.0,40114944.0,3312,1514,1514,1514.0,0.0,0.0,0.04519200325012207,0.0003017433025944237,0.0012427915529875497,0,0,874,0,0,0.0,502.0,0
939,192.168.56.10,192.168.57.10,59888,5001,6,0,0,81,0,0.0,1.0,139968.0,81,216,216,216.0,0.0,0.001219034194946289,0.06823611259460449,0.012454074621200562,0.009042778964437444,0,81,0,0,0,0.0,502.0,0
939,192.168.57.10,192.168.56.10,5001,59888,6,0,81,0,0,1.0,0.0,50640.0,81,78,90,78.14814814814815,1.325077319999875,0.0010590553283691406,0.06834292411804199,0.01245560050010681,0.009092331718919499,40,41,0,0,0,0.49382716049382713,501.0,0
939,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,177,0.0,0.0,2143824.0,177,1514,1514,1514.0,0.0,0.0010800361633300781,0.21757006645202637,0.005207063122229142,0.02292350769972242,0,0,19,0,0,0.0,502.0,0
939,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,127,0.0,0.0,71248.0,127,66,86,70.1259842519685,5.8092949224337875,0.0008518695831298828,0.21761798858642578,0.007275499994792636,0.02688729362630983,0,0,0,0,0,0.0,3031.763779527559,0
940,192.168.54.10,192.168.57.20,59066,5001,6,0,4,3180,0,0.001256281407035176,0.9987437185929648,38564608.0,3184,1514,1514,1514.0,0.0,0.0,0.037686824798583984,0.0003135551868502239,0.0011657338356424233,0,0,855,0,0,0.0,502.0,0
940,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1495,0.0,0.0,809040.0,1495,66,94,67.64548494983278,6.477132764201397,0.0,0.03783679008483887,0.000667439726302263,0.0017019981839105146,0,0,0,0,0,0.0,15576.876923076923,0
940,192.168.56.10,192.168.57.10,59888,5001,6,0,0,69,0,0.0,1.0,119232.0,69,216,216,216.0,0.0,0.0008549690246582031,0.0758969783782959,0.014376500073601218,0.012463183127560886,0,69,0,0,0,0.0,502.0,0
940,192.168.57.10,192.168.56.10,5001,59888,6,0,69,0,0,1.0,0.0,43440.0,69,78,90,78.69565217391305,2.8042635646255816,0.0008051395416259766,0.07599306106567383,0.014383557964773738,0.012444133685022,35,34,0,0,0,0.5072463768115942,501.0,0
940,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,16,0.0,0.0,193792.0,16,1514,1514,1514.0,0.0,0.0011889934539794922,0.6287260055541992,0.0441503365834554,0.15623994024856516,0,0,0,0,0,0.0,502.0,0
940,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,16,0.0,0.0,8928.0,16,66,78,69.75,5.562148865321747,0.0011661052703857422,0.6285500526428223,0.04414232571919759,0.15619558619406515,0,0,0,0,0,0.0,3031.25,0
941,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3739,0,0.0,1.0,45286768.0,3739,1514,1514,1514.0,0.0,0.0,0.019014835357666016,0.0002640609501389146,0.000774356681704821,0,0,944,0,0,0.0,502.0,0
941,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1762,0.0,0.0,930336.0,1762,66,66,66.0,0.0,0.0,0.019486188888549805,0.0005605593112163555,0.0011393231507918929,0,0,0,0,0,0.0,15584.808172531215,0
941,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.001583099365234375,0.03964400291442871,0.011452685954958894,0.0054306754418027275,0,87,0,0,0,0.0,502.0,0
941,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54288.0,87,78,78,78.0,0.0,0.0015320777893066406,0.03971695899963379,0.011452511299488157,0.005451315371520892,43,44,0,0,0,0.4942528735632184,501.0,0
941,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,160,0.0,0.0,1937920.0,160,1514,1514,1514.0,0.0,0.0011548995971679688,0.2157909870147705,0.005658993930936609,0.024112632550993756,0,0,16,0,0,0.0,502.0,0
941,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,127,0.0,0.0,72144.0,127,66,86,71.00787401574803,6.228580383235588,0.0004901885986328125,0.2157900333404541,0.007171982810610817,0.02664811490449929,0,0,0,0,0,0.0,3031.6771653543306,0
942,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3564,0,0.0,1.0,43167168.0,3564,1514,1514,1514.0,0.0,0.0,0.0409088134765625,0.0002801981729769218,0.001093866825962688,0,0,879,0,0,0.0,502.0,0
942,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1675,0.0,0.0,911184.0,1675,66,94,67.99880597014925,7.11978523958938,0.0,0.04145216941833496,0.0005960787781108095,0.0016009610610410864,0,0,0,0,0,0.0,15577.915223880596,0
942,192.168.56.10,192.168.57.10,59888,5001,6,0,0,66,0,0.0,1.0,114048.0,66,216,216,216.0,0.0,0.0016779899597167969,0.08002495765686035,0.015161723356980544,0.01425222546025396,0,66,0,0,0,0.0,502.0,0
942,192.168.57.10,192.168.56.10,5001,59888,6,0,66,0,0,1.0,0.0,41568.0,66,78,90,78.72727272727273,2.8632755905497493,0.001271963119506836,0.07985997200012207,0.015163447306706355,0.014269904547491998,34,33,0,0,0,0.5151515151515151,501.0,0
942,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,42,0.0,0.0,508704.0,42,1514,1514,1514.0,0.0,0.0011219978332519531,0.21158719062805176,0.017636851566593822,0.05412513541698436,0,0,0,0,0,0.0,502.0,0
942,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,42,0.0,0.0,23136.0,42,66,78,68.85714285714286,5.1110125199995196,0.0007760524749755859,0.21138715744018555,0.017636607332927424,0.05417254020067606,0,0,0,0,0,0.0,3031.5476190476193,0
