window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
530,192.168.57.10,192.168.56.10,5001,38164,6,0,977,0,0,1.0,0.0,609648.0,977,78,78,78.0,0.0,0.0,0.014982938766479492,0.0010208902788943932,0.0013021005129922032,502,531,0,0,0,0.5138178096212896,1343.2497441146365,0
530,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1659,0.0,0.0,881904.0,1659,66,78,66.44846292947558,2.2760571509945056,0.0,0.019355058670043945,0.0006008969285088367,0.0011441382156842455,0,0,0,0,0,0.0,11317.99879445449,0
530,192.168.57.20,185.125.188.54,59578,443,6,0,0,0,1,0.0,0.0,592.0,1,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,64240.0,0
531,192.168.56.10,192.168.57.10,38164,5001,6,0,1267,50,0,0.9620349278663629,0.037965072133637055,15951504.0,1317,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01599287986755371,0.000759111711681795,0.001027262247714501,0,1317,30,0,0,0.0,502.0,0
531,192.168.57.10,192.168.56.10,5001,38164,6,0,1004,0,0,1.0,0.0,626496.0,1004,78,78,78.0,0.0,0.0,0.019073963165283203,0.0009956811503660406,0.0012981550624164674,458,625,0,0,0,0.45617529880478086,1343.4870517928287,0
531,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2908,0.0,0.0,35221696.0,2908,1514,1514,1514.0,0.0,9.5367431640625e-07,0.015970945358276367,0.00034367706015383127,0.0008375598577363417,0,0,961,0,0,0.0,502.0,0
531,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1540,0.0,0.0,821952.0,1540,66,78,66.71688311688311,2.844059774218072,0.0,0.021111011505126953,0.0006491934966545279,0.0012269036790948785,0,0,0,0,0,0.0,11317.792207792209,0
531,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2699,0.0,0.0,32690288.0,2699,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01976299285888672,0.00036927167356588645,0.00081825124985326,0,0,986,0,0,0.0,502.0,0
531,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1454,0.0,0.0,771264.0,1454,66,78,66.30536451169189,1.889742483859055,0.0,0.0198209285736084,0.0006854493127390999,0.0011001229246500243,0,0,0,0,0,0.0,5373.583906464924,0
532,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2494,0.0,0.0,30207328.0,2494,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008207082748413086,0.00040097309316060553,0.0008111662163672102,0,0,987,0,0,0.0,502.0,0
532,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1401,0.0,0.0,744528.0,1401,66,78,66.42826552462527,2.226156988157092,0.0,0.0066318511962890625,0.0007131007739475796,0.00092160822733996,0,0,0,0,0,0.0,5372.6238401142045,0
532,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1299,0.0,0.0,685872.0,1299,66,66,66.0,0.0,0.0,0.009328842163085938,0.0007701647483696371,0.0011478419458462565,0,0,0,0,0,0.0,11318.703618167821,0
532,192.168.56.10,192.168.57.10,38164,5001,6,0,1634,53,0,0.968583283935981,0.03141671606401897,20432944.0,1687,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008817195892333984,0.0005915706550806301,0.0007879461368071648,0,1687,37,0,0,0.0,502.0,0
532,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2698,0.0,0.0,32678176.0,2698,1514,1514,1514.0,0.0,9.5367431640625e-07,0.005661964416503906,0.00037053800928712024,0.0006355736725750752,0,0,1007,0,0,0.0,502.0,0
532,192.168.57.10,192.168.56.10,5001,38164,6,0,1245,0,0,1.0,0.0,776880.0,1245,78,78,78.0,0.0,0.0,0.011688947677612305,0.0008013472679726947,0.0010315564362519927,680,717,0,0,0,0.5461847389558233,1343.2835341365462,0
533,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2187,0.0,0.0,26488944.0,2187,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007681131362915039,0.00045623652780154157,0.0008601555038561002,0,0,1030,0,0,0.0,502.0,0
533,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1101,0.0,0.0,585456.0,1101,66,78,66.46866485013624,2.3247218026855716,0.0,0.009994983673095703,0.0009065409140153365,0.0012099612851288958,0,0,0,0,0,0.0,5372.808356039964,0
533,192.168.56.10,192.168.57.10,38164,5001,6,0,1494,124,0,0.92336217552534,0.07663782447466007,19597216.0,1618,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007523775100708008,0.0006163593568253384,0.0008192425115361554,0,1618,36,0,0,0.0,502.0,0
533,192.168.57.10,192.168.56.10,5001,38164,6,0,1210,0,0,1.0,0.0,755040.0,1210,78,78,78.0,0.0,0.0,0.008638858795166016,0.0008239040106559608,0.0010593646735401485,562,687,0,0,0,0.4644628099173554,1343.1834710743801,0
533,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3473,0.0,0.0,42064976.0,3473,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008090019226074219,0.00028738194072301486,0.0005120257260352549,0,0,1004,0,0,0.0,502.0,0
533,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1741,0.0,0.0,922416.0,1741,66,78,66.22745548535325,1.6363770428668523,0.0,0.009716987609863281,0.0005722999572753906,0.0007789173382185956,0,0,0,0,0,0.0,11318.561746122918,0
534,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2438,0.0,0.0,29529056.0,2438,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008942127227783203,0.0004101599833003605,0.0009633407102706102,0,0,1016,0,0,0.0,502.0,0
534,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1797,0.0,0.0,954192.0,1797,66,78,66.37395659432387,2.0850984622909703,0.0,0.0075190067291259766,0.0005560278361518027,0.0009237187335160172,0,0,0,0,0,0.0,11318.23205342237,0
534,192.168.56.10,192.168.57.10,38164,5001,6,0,1240,62,0,0.9523809523809523,0.047619047619047616,15769824.0,1302,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004014015197753906,0.0007676733722144324,0.0008842766408928363,0,1302,29,0,0,0.0,502.0,0
534,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1293,0.0,0.0,686544.0,1293,66,78,66.37122969837587,2.077725894230084,0.0,0.008949041366577148,0.0007735666106728947,0.001292092014932092,0,0,0,0,0,0.0,5373.430007733952,0
534,192.168.57.10,192.168.56.10,5001,38164,6,0,1003,0,0,1.0,0.0,625872.0,1003,78,78,78.0,0.0,0.0,0.004901885986328125,0.0009968751918769882,0.0011141235406492635,552,462,0,0,0,0.5503489531405783,1343.4915254237287,0
534,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3415,0.0,0.0,41362480.0,3415,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007230043411254883,0.0002918122592695847,0.000647511519344535,0,0,979,0,0,0.0,502.0,0
535,192.168.56.10,192.168.57.10,38164,5001,6,0,1315,77,0,0.944683908045977,0.05531609195402299,16859904.0,1392,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0060389041900634766,0.0007172294180655463,0.0008646414597842198,0,1392,31,0,0,0.0,502.0,0
535,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2845,0.0,0.0,34458640.0,2845,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007239103317260742,0.00035142294968230816,0.000707620645359853,0,0,1015,0,0,0.0,502.0,0
535,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1535,0.0,0.0,815664.0,1535,66,78,66.42214983713355,2.210788900055978,0.0,0.007375001907348633,0.0006503884764351777,0.0009641933859048926,0,0,0,0,0,0.0,5373.185016286645,0
535,192.168.57.10,192.168.56.10,5001,38164,6,0,1059,0,0,1.0,0.0,660816.0,1059,78,78,78.0,0.0,0.0,0.006680965423583984,0.0009421747889095083,0.0010885028291468368,430,562,0,0,0,0.4060434372049103,1343.4050991501417,0
535,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2724,0.0,0.0,32993088.0,2724,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009888172149658203,0.00036621295131833247,0.000889456487428683,0,0,963,0,0,0.0,502.0,0
535,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1459,0.0,0.0,777840.0,1459,66,78,66.64153529814942,2.6994177222173947,0.0,0.01120615005493164,0.0006834507315574196,0.0012366878386236453,0,0,0,0,0,0.0,11317.533927347498,0
536,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,3073,0.0,0.0,37220176.0,3073,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01624298095703125,0.00032541117010017234,0.0006154968216957423,0,0,998,0,0,0.0,502.0,0
536,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,994,0.0,0.0,533088.0,994,66,78,67.03822937625755,3.373548914328412,0.0,0.023482799530029297,0.0010064320501844209,0.0016592104757273108,0,0,0,0,0,0.0,11317.062374245474,0
536,192.168.56.10,192.168.57.10,38164,5001,6,0,1224,71,0,0.9451737451737452,0.054826254826254826,15685040.0,1295,1514,1514,1514.0,0.0,9.5367431640625e-07,0.016241073608398438,0.0007708430105972879,0.0010394333421364984,0,1295,29,0,0,0.0,502.0,0
536,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1676,0.0,0.0,887616.0,1676,66,78,66.20047732696898,1.5380301573763306,0.0,0.019997119903564453,0.0005966185100042998,0.0008929798631898863,0,0,0,0,0,0.0,5373.680787589499,0
536,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1876,0.0,0.0,22722112.0,1876,1514,1514,1514.0,0.0,9.5367431640625e-07,0.022516965866088867,0.0005326287587483723,0.0012127875355699745,0,0,803,0,0,0.0,502.0,0
536,192.168.57.10,192.168.56.10,5001,38164,6,0,996,0,0,1.0,0.0,621504.0,996,78,78,78.0,0.0,0.0,0.020138025283813477,0.001001751722402908,0.0013356297485228972,504,543,0,0,0,0.5060240963855421,1343.3293172690762,0
537,192.168.56.10,192.168.57.10,38164,5001,6,0,1272,65,0,0.9513836948391923,0.048616305160807775,16193744.0,1337,1514,1514,1514.0,0.0,0.0,0.0074310302734375,0.0007464908911082559,0.000942943722642062,0,1337,29,0,0,0.0,502.0,0
537,192.168.57.10,192.168.56.10,5001,38164,6,0,1020,0,0,1.0,0.0,636480.0,1020,78,78,78.0,0.0,0.0,0.008088111877441406,0.00097878501038556,0.0011862401718367543,541,528,0,0,0,0.5303921568627451,1343.228431372549,0
537,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,3241,0.0,0.0,39254992.0,3241,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0074388980865478516,0.0003085321114387041,0.0005406444145331288,0,0,987,0,0,0.0,502.0,0
537,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1596,0.0,0.0,847200.0,1596,66,78,66.35338345864662,2.0287241396785203,0.0,0.009290933609008789,0.0006266852531313522,0.0008381819712050574,0,0,0,0,0,0.0,5373.250626566416,0
537,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1342,0.0,0.0,16254304.0,1342,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013770103454589844,0.0007416241921034435,0.0020817741800232175,0,0,638,0,0,0.0,502.0,0
537,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,646,0.0,0.0,345600.0,646,66,78,66.87306501547988,3.116815308051415,0.0,0.015655994415283203,0.0015419239221617232,0.003005621232015529,0,0,0,0,0,0.0,11316.998452012383,0
538,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2430,0.0,0.0,29432160.0,2430,1514,1514,1514.0,0.0,9.5367431640625e-07,0.022108078002929688,0.0004116147081760675,0.0010718739317009647,0,0,866,0,0,0.0,502.0,0
538,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1273,0.0,0.0,678672.0,1273,66,78,66.64100549882168,2.6983657899440807,0.0,0.014007091522216797,0.0007839913263260943,0.0011276216254036146,0,0,0,0,0,0.0,5372.55930871956,0
538,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1204,0.0,0.0,638400.0,1204,66,78,66.27906976744185,1.8085787995556821,0.0,0.022986173629760742,0.0008287421882103011,0.0015818385843165822,0,0,0,0,0,0.0,11318.003322259136,0
538,192.168.56.10,192.168.57.10,38164,5001,6,0,1332,51,0,0.9631236442516269,0.0368763557483731,16750896.0,1383,1514,1514,1514.0,0.0,0.0,0.02097296714782715,0.000720502153664353,0.0010843235351642132,0,1383,31,0,0,0.0,502.0,0
538,192.168.57.10,192.168.56.10,5001,38164,6,0,1038,0,0,1.0,0.0,647712.0,1038,78,78,78.0,0.0,0.0,0.01544809341430664,0.0009610434507335048,0.0013563614023171342,661,429,0,0,0,0.6368015414258189,1343.368978805395,0
538,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2596,0.0,0.0,31442752.0,2596,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011593103408813477,0.00038242808656196374,0.0007224363233302617,0,0,950,0,0,0.0,502.0,0
539,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,657,0.0,0.0,351312.0,657,66,78,66.84018264840182,3.0620719942787775,0.0,0.019875049591064453,0.0015231814326309577,0.002598098668936286,0,0,0,0,0,0.0,11317.062404870623,0
539,192.168.56.10,192.168.57.10,38164,5001,6,0,1386,92,0,0.9377537212449256,0.06224627875507442,17901536.0,1478,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0073277950286865234,0.0006750738935528693,0.0009224019688563256,0,1478,33,0,0,0.0,502.0,0
539,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1378,0.0,0.0,16690336.0,1378,1514,1514,1514.0,0.0,9.5367431640625e-07,0.019595861434936523,0.0007255975976748664,0.0018383471650330447,0,0,665,0,0,0.0,502.0,0
539,192.168.57.10,192.168.56.10,5001,38164,6,0,1129,0,0,1.0,0.0,704496.0,1129,78,78,78.0,0.0,0.0,0.009248018264770508,0.0008828591370413489,0.0011724498107314677,570,629,0,0,0,0.5048715677590788,1343.064658990257,0
539,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,3147,0.0,0.0,38116464.0,3147,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007234811782836914,0.00031674537246422787,0.0005109228013172593,0,0,998,0,0,0.0,502.0,0
539,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1553,0.0,0.0,826992.0,1553,66,86,66.56406954282035,2.7725397870703676,0.0,0.008007049560546875,0.0006396856504617279,0.0007972796778624376,0,0,0,0,0,0.0,5371.068898905344,0
540,192.168.56.10,192.168.57.10,38164,5001,6,0,1424,65,0,0.9563465413028879,0.04365345869711216,18034768.0,1489,1514,1514,1514.0,0.0,9.5367431640625e-07,0.006935834884643555,0.000671807796724381,0.000882248935767479,0,1489,33,0,0,0.0,502.0,0
540,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1512,0.0,0.0,800928.0,1512,66,78,66.21428571428571,1.589185390091928,0.0,0.012135982513427734,0.0006572119373899671,0.001146380819407841,0,0,0,0,0,0.0,11318.440476190477,0
540,192.168.57.10,192.168.56.10,5001,38164,6,0,1124,0,0,1.0,0.0,701376.0,1124,78,78,78.0,0.0,0.0,0.009338140487670898,0.000889848622485982,0.0011572657427023883,541,445,0,0,0,0.48131672597864766,1343.0889679715303,0
540,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2900,0.0,0.0,35124800.0,2900,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012126922607421875,0.0003423925184636085,0.0008032085048234665,0,0,972,0,0,0.0,502.0,0
540,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2500,0.0,0.0,30280000.0,2500,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00963592529296875,0.00039958095207076974,0.0007334732561059565,0,0,1012,0,0,0.0,502.0,0
540,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1286,0.0,0.0,682560.0,1286,66,78,66.3452566096423,2.005960415662763,0.0,0.010383129119873047,0.0007767790486376573,0.0010135719110299338,0,0,0,0,0,0.0,5373.2581648522555,0
540,192.168.57.20,185.125.188.54,55830,443,6,0,0,0,1,0.0,0.0,592.0,1,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,64240.0,0
541,192.168.56.10,192.168.57.10,38164,5001,6,0,1166,87,0,0.9305666400638468,0.06943335993615324,15176336.0,1253,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011932849884033203,0.0007947548128926335,0.0010839815227761814,0,1253,28,0,0,0.0,502.0,0
541,192.168.57.10,192.168.56.10,5001,38164,6,0,962,0,0,1.0,0.0,600288.0,962,78,78,78.0,0.0,0.0,0.009354114532470703,0.001030578573586169,0.0013793212481850953,403,403,0,0,0,0.4189189189189189,1342.9178794178795,0
541,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2630,0.0,0.0,31854560.0,2630,1514,1514,1514.0,0.0,9.5367431640625e-07,0.006536006927490234,0.0003800399405913645,0.000631972248455903,0,0,996,0,0,0.0,502.0,0
541,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1358,0.0,0.0,723936.0,1358,66,78,66.63622974963181,2.688860111881089,0.0,0.009419918060302734,0.0007294164304796527,0.0010322979073555114,0,0,0,0,0,0.0,5372.8652430044185,0
541,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2211,0.0,0.0,26779632.0,2211,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01204991340637207,0.0004498448307158181,0.0009089150203339039,0,0,981,0,0,0.0,502.0,0
541,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1096,0.0,0.0,584992.0,1096,66,86,66.71897810218978,2.873463609706726,0.0,0.010476112365722656,0.0009017469676117918,0.0014261763555809563,0,0,0,0,0,0.0,11317.022810218978,0
542,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2336,0.0,0.0,28293632.0,2336,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01015615463256836,0.00042781155931362504,0.0008184276270873049,0,0,917,0,0,0.0,502.0,0
542,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2086,0.0,0.0,25265632.0,2086,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010077953338623047,0.0004785414222333071,0.0007641356671596901,0,0,931,0,0,0.0,502.0,0
542,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1047,0.0,0.0,558192.0,1047,66,78,66.64183381088826,2.700010201806594,0.0,0.010602951049804688,0.0009535459897714181,0.0011134556564592942,0,0,0,0,0,0.0,5372.612225405922,0
542,192.168.57.10,192.168.56.10,5001,38164,6,0,1778,0,0,1.0,0.0,1109472.0,1778,78,78,78.0,0.0,0.0,0.00932002067565918,0.0005613782128123132,0.0007998106565996781,977,768,0,0,0,0.5494938132733408,1343.158042744657,0
542,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1186,0.0,0.0,630816.0,1186,66,78,66.48566610455312,2.364766730467433,0.0,0.010883092880249023,0.0008414041140914466,0.0012139034384929096,0,0,0,0,0,0.0,11318.139123102867,0
542,192.168.56.10,192.168.57.10,38164,5001,6,0,2483,141,0,0.946265243902439,0.053734756097560975,31781888.0,2624,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0072650909423828125,0.00038012202077815425,0.0005850362012549777,0,2624,58,0,0,0.0,502.0,0
543,192.168.56.10,192.168.57.10,38164,5001,6,0,3578,581,0,0.8603029574416927,0.13969704255830728,50373808.0,4159,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008440971374511719,0.0002397366473742435,0.0003819372567139664,0,4159,174,0,0,0.0,502.0,0
543,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1389,0.0,0.0,16823568.0,1389,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01779794692993164,0.0007196281760158044,0.0015047496461439477,0,0,623,0,0,0.0,502.0,0
543,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,729,0.0,0.0,390288.0,729,66,78,66.92181069958848,3.1956209770850377,0.0,0.016717910766601562,0.0013711648982959789,0.0017781287312570095,0,0,0,0,0,0.0,5372.289437585734,0
543,192.168.57.10,192.168.56.10,5001,38164,6,0,2755,0,0,1.0,0.0,1719120.0,2755,78,78,78.0,0.0,0.0,0.010442972183227539,0.0003619698744021037,0.0005253059064221192,1348,1430,0,0,0,0.48929219600725954,1342.9375680580763,0
543,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,700,0.0,0.0,380864.0,700,66,94,68.01142857142857,5.826038665389396,0.0,0.01972508430480957,0.001428896777107992,0.002182649653578052,0,0,0,0,0,0.0,11313.995714285715,0
543,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,1480,0.0,0.0,17925760.0,1480,1514,1514,1514.0,0.0,9.5367431640625e-07,0.016225099563598633,0.0006751960963313042,0.0012012618714366725,0,0,676,0,0,0.0,502.0,0
544,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1453,0.0,0.0,769104.0,1453,66,78,66.16517549896766,1.3981498639819068,0.0,0.008872032165527344,0.0006883699375079027,0.0009406532078228105,0,0,0,0,0,0.0,5373.533379215416,0
544,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2720,0.0,0.0,32944640.0,2720,1514,1514,1514.0,0.0,9.5367431640625e-07,0.005738019943237305,0.000367759123756939,0.0006791689962545244,0,0,1008,0,0,0.0,502.0,0
544,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3038,0.0,0.0,36796256.0,3038,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008031129837036133,0.00032916593441729254,0.0007444895065664267,0,0,993,0,0,0.0,502.0,0
544,192.168.56.10,192.168.57.10,38164,5001,6,0,972,65,0,0.9373191899710704,0.0626808100289296,12560144.0,1037,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008244037628173828,0.0009627450386989991,0.001080476620228608,0,1037,23,0,0,0.0,502.0,0
544,192.168.57.10,192.168.56.10,5001,38164,6,0,819,0,0,1.0,0.0,511056.0,819,78,78,78.0,0.0,0.0,0.009826898574829102,0.0012186185654917672,0.001334518293487941,344,424,0,0,0,0.42002442002442003,1343.2893772893774,0
544,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1605,0.0,0.0,850320.0,1605,66,78,66.22429906542057,1.6252011304137688,0.0,0.008466958999633789,0.0006230180697548122,0.0010326092577851516,0,0,0,0,0,0.0,11318.577570093457,0
545,192.168.56.10,192.168.57.10,38164,5001,6,0,1227,54,0,0.9578454332552693,0.04215456674473068,15515472.0,1281,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012780904769897461,0.0007811782881617547,0.0009449488660401267,0,1281,28,0,0,0.0,502.0,0
545,192.168.57.10,192.168.56.10,5001,38164,6,0,982,0,0,1.0,0.0,612768.0,982,78,78,78.0,0.0,0.0,0.015538930892944336,0.0010161477612914418,0.0012087885691618586,548,534,0,0,0,0.5580448065173116,1343.4409368635438,0
545,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2843,0.0,0.0,34434416.0,2843,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013093948364257812,0.00035159995570978087,0.0007049934240111233,0,0,998,0,0,0.0,502.0,0
545,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1555,0.0,0.0,825456.0,1555,66,78,66.35498392282958,2.033173255895204,0.0,0.015830039978027344,0.000643095301231669,0.0009799319138558394,0,0,0,0,0,0.0,5373.3125401929265,0
545,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2665,0.0,0.0,32278480.0,2665,1514,1514,1514.0,0.0,9.5367431640625e-07,0.025048017501831055,0.00037481718593173556,0.0009944622187516954,0,0,966,0,0,0.0,502.0,0
545,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1487,0.0,0.0,789456.0,1487,66,78,66.36314727639542,2.0556972959051403,0.0,0.02763199806213379,0.0006716318759430465,0.0014049870360957073,0,0,0,0,0,0.0,11318.320780094149,0
546,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2704,0.0,0.0,32750848.0,2704,1514,1514,1514.0,0.0,9.5367431640625e-07,0.015666961669921875,0.00036992261112508095,0.0007802149809532523,0,0,995,0,0,0.0,502.0,0
546,192.168.57.10,192.168.56.10,5001,38164,6,0,1037,0,0,1.0,0.0,647088.0,1037,78,78,78.0,0.0,0.0,0.01423501968383789,0.0009637424384304915,0.001151985134147232,568,556,0,0,0,0.5477338476374156,1343.3201542912248,0
546,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2874,0.0,0.0,34809888.0,2874,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011614084243774414,0.0003474806809815388,0.000599163580590713,0,0,990,0,0,0.0,502.0,0
546,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1463,0.0,0.0,776880.0,1463,66,78,66.3773069036227,2.094116124753108,0.0,0.015662193298339844,0.0006836572848005595,0.0010953611919890182,0,0,0,0,0,0.0,11318.211893369788,0
546,192.168.56.10,192.168.57.10,38164,5001,6,0,1271,78,0,0.9421793921423276,0.05782060785767235,16339088.0,1349,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011388063430786133,0.0007402907493206443,0.0008892370570923932,0,1349,30,0,0,0.0,502.0,0
546,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1594,0.0,0.0,846528.0,1594,66,78,66.38393977415308,2.1118398470670487,0.0,0.012037992477416992,0.0006264501297466424,0.0007997714547466747,0,0,0,0,0,0.0,5373.375784190715,0
547,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3670,0.0,0.0,44451040.0,3670,1514,1514,1514.0,0.0,9.5367431640625e-07,0.026592016220092773,0.000272508082126005,0.0005826180903470198,0,0,987,0,0,0.0,502.0,0
547,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1883,0.0,0.0,997200.0,1883,66,78,66.1975570897504,1.5269761862236528,0.0,0.028286218643188477,0.0005312380197831092,0.0008581435268783172,0,0,0,0,0,0.0,11318.58682952735,0
547,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2145,0.0,0.0,25980240.0,2145,1514,1514,1514.0,0.0,9.5367431640625e-07,0.027091026306152344,0.0004647971311611916,0.0010334812513589481,0,0,1013,0,0,0.0,502.0,0
547,192.168.56.10,192.168.57.10,38164,5001,6,0,1487,59,0,0.961836998706339,0.03816300129366106,18725152.0,1546,1514,1514,1514.0,0.0,9.5367431640625e-07,0.026910066604614258,0.000645555261655147,0.0010034268360255524,0,1546,34,0,0,0.0,502.0,0
547,192.168.57.10,192.168.56.10,5001,38164,6,0,1167,0,0,1.0,0.0,728208.0,1167,78,78,78.0,0.0,0.0,0.027045011520385742,0.0008547469641291257,0.0012424508674691022,447,642,0,0,0,0.38303341902313626,1343.2510711225364,0
547,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1088,0.0,0.0,580320.0,1088,66,78,66.67279411764706,2.7605936837977842,0.0,0.02730584144592285,0.0009153917939046598,0.001410550685565231,0,0,0,0,0,0.0,5372.77205882353,0
548,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3078,0.0,0.0,37280736.0,3078,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00948476791381836,0.0003249593318806556,0.000636943466623198,0,0,988,0,0,0.0,502.0,0
